,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
16409,16409,6256885046,25847100@N04,692932c879,6097,7,Dream kitchen: Denali edition,1,0,0,1318922979,Stacey Cilia,3348,4,344,alaska backpacking fx denali mckinley mtmckinley denalinationalpark dreamkitchen 2011 wonderlake d700,63.4789,-150.8306,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,f3c3b50152,jpg,,True
16410,16410,6256354821,25847100@N04,562b32a043,6240,7,Dream kitchen: Denali edition,1,0,0,1318922947,Stacey Cilia,3348,4,155,alaska backpacking fx denali mckinley mtmckinley denalinationalpark dreamkitchen 2011 wonderlake d700,63.4788,-150.8306,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a2e6bf984f,jpg,,True
16411,16411,6256883676,25847100@N04,6aa2bbaac5,6154,7,Breakfast spot,1,0,0,1318922921,Stacey Cilia,3348,4,188,alaska backpacking fx denali mckinley mtmckinley denalinationalpark 2011 wonderlake d700,63.4789,-150.8305,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,0e392a2202,jpg,,True
16412,16412,6256353239,25847100@N04,3392029886,6179,7,Our slice of tundra,1,0,0,1318922885,Stacey Cilia,3348,4,231,alaska backpacking fx denali mckinley mtmckinley denalinationalpark 2011 wonderlake d700,63.4764,-150.8339,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1713b884d8,jpg,,True
16413,16413,6256351291,25847100@N04,9f9d01829e,6044,7,Denali & us,1,0,0,1318922815,Stacey Cilia,3348,4,188,alaska backpacking fx denali mckinley mtmckinley denalinationalpark 2011 wonderlake d700,63.4743,-150.8353,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b320f51ed9,jpg,,True
16414,16414,6256879746,25847100@N04,065aaf14b3,6160,7,Denali: wow.  Just wow.,1,0,0,1318922772,Stacey Cilia,3348,4,180,alaska backpacking fx denali mckinley mtmckinley denalinationalpark 2011 wonderlake d700,63.4743,-150.8352,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,6c579ecc9b,jpg,,True
16415,16415,6256348903,25847100@N04,2cee45cba9,6091,7,"Home sweet home, or, the sight that greeted me on the tundra",1,0,0,1318922720,Stacey Cilia,3348,4,836,alaska backpacking fx denali mckinley mtmckinley homesweethome msr hubbahubba denalinationalpark 2011 msrhubbahubba wonderlake d700,63.4786,-150.8326,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,eddffa7692,jpg,,True
16416,16416,6256348069,25847100@N04,1ccbf01ff7,6225,7,Toklat River on a cloudy day,1,0,0,1318922689,Stacey Cilia,3348,4,276,alaska backpacking fx denali denalinationalpark 2011 toklatriver toklat d700,63.5221,-150.0425,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c9605df695,jpg,,True
16417,16417,6253446113,63146967@N00,0cc9c943ff,6155,7,Cowboy Poem,1,0,0,1318858830,cpgmattr,3275,4,143,alaska rainbow denalinationalpark tinderboxoftomorrows,63.465644,-150.180398,15,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,25c00faaa4,jpg,,True
16418,16418,6243679978,54241831@N02,cf6ce7e19e,6104,7,Alaska Brown Bear in Denali National Park,1,0,0,1318600060,edreagan,4091,5,156,,63.43727,-150.498619,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,0e9252b3f8,jpg,,True
16425,16425,6239190100,37971653@N05,98c3035f5a,6215,7,Denali Nationalpark,1,0,0,1318460856,urskuenzler,65535,66,26,landschaft iphotooriginal xseechpublic,63.554832999999995,-150.953834,16,0,Zd0v7zdTVrnigLh4,2430690.0,1,0,0,0,,,,True
16426,16426,6238669373,37971653@N05,60f49e6d29,6211,7,0092_56,1,0,0,1318460841,urskuenzler,65535,66,7,iphotooriginal xseechpublic,63.554832999999995,-150.953834,16,0,Zd0v7zdTVrnigLh4,2430690.0,1,0,0,0,,,,True
16428,16428,6221206279,46385530@N00,4d68d47d38,6237,7,Moonrise over Mount McKinley and the Alaska Range,1,0,0,1318031889,abanderson22,7895,8,241,moon panorama geotagged mountain alaska unitedstates denalinationalpark nationalpark,63.476666,-150.84983400000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16429,16429,6206945001,21109241@N00,738e2e538e,6158,7,Denali Sunset in Autumn,1,0,0,1317642907,mcmillend,2842,3,989,autumn sunset alaska denali denalinationalpark september2011,63.728067,-148.920536,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,,,,True
16430,16430,6183053173,67915719@N04,9b0c15aca9,6152,7,_DSC2686,1,0,0,1316998010,Joz Dawson,5481,6,111,ocean flowers macro nature water colors animals alaska nikon wildlife bears huskies d800 d7000,63.045001,-150.644531,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16431,16431,6183047795,67915719@N04,1a1a5feaca,6164,7,_DSC2217,1,0,0,1316997904,Joz Dawson,5481,6,79,ocean flowers macro nature water colors animals alaska nikon wildlife bears huskies d800 d7000,63.22373,-150.732421,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16432,16432,6183566152,67915719@N04,fd2a1c4d45,6164,7,_DSC2148,1,0,0,1316997854,Joz Dawson,5481,6,87,ocean flowers macro nature water colors animals alaska nikon wildlife bears huskies d800 d7000,63.302812,-150.292968,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16434,16434,6172901488,85717393@N00,3642a064b3,6152,7,denali before a hail storm.,1,0,0,1316712889,v snow,5475,6,83,alaska august2011,63.476071999999995,-150.850923,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16435,16435,6172817806,45955091@N06,b5c224c30f,6167,7,Kantishna flower bucket,1,0,0,1316710789,Madonna Martin Photography,3831,4,265,flowers alaska antique,63.526617,-150.964808,15,0,Zd0v7zdTVrnigLh4,2430690.0,1,0,0,0,,,,True
16436,16436,6171974085,21109241@N00,ee29fb8764,6176,7,Caribou in a Sea of Red,1,0,0,1316703298,mcmillend,2842,3,382,autumn red alaska antlers caribou denalinationalpark september2011,63.700318,-149.55783,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16437,16437,6168801503,21109241@N00,3956cc4732,6158,7,Autumn in Denali,1,0,0,1316609341,mcmillend,2842,3,6863,autumn red fall yellow alaska denalinationalpark september2011,63.710944999999995,-149.18856499999998,15,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16438,16438,6168528680,65490390@N08,12041ac604,6164,7,Denali National Park - AK,1,0,0,1316579241,Infinita Highway!,1546,2,795,california seattle new arizona usa lake oregon mexico orleans highway louisiana san francisco texas offroad 4x4 florida sony crater eua yosemite viagem redwood alpha denali americas expedição estados troller parques unidos a290 infinita alasca nacionais dslra290,63.716469,-149.052028,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,,,,True
16439,16439,6167990643,65490390@N08,e1d40a7b3d,6164,7,Denali National Park - AK,1,0,0,1316579201,Infinita Highway!,1546,2,1617,california seattle new arizona usa lake oregon mexico orleans highway louisiana san francisco texas offroad 4x4 florida sony crater eua yosemite viagem redwood alpha denali americas expedição estados troller parques unidos a290 infinita alasca nacionais dslra290,63.713048,-149.23295900000002,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,,,,True
16440,16440,6167987461,65490390@N08,d375cda3fa,6177,7,Moose - Denali National Park - AK,1,0,0,1316579111,Infinita Highway!,1546,2,984,california seattle new arizona usa lake oregon mexico orleans highway louisiana san francisco texas offroad 4x4 florida sony crater eua yosemite viagem redwood alpha denali americas expedição estados troller parques unidos a290 infinita alasca nacionais dslra290,63.716316000000006,-148.997611,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,,,,True
16441,16441,6167986443,65490390@N08,743f35df86,6151,7,Denali National Park - AK,1,0,0,1316579079,Infinita Highway!,1546,2,548,california seattle new arizona usa lake oregon mexico orleans highway louisiana san francisco texas offroad 4x4 florida sony crater eua yosemite viagem redwood alpha denali americas expedição estados troller parques unidos a290 infinita alasca nacionais dslra290,63.714796,-149.260425,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,,,,True
16442,16442,6167983785,65490390@N08,8ea3df602e,6163,7,Grizzly Bear - Denali National Park - AK,1,0,0,1316578994,Infinita Highway!,1546,2,469,california seattle new arizona usa lake oregon mexico orleans highway louisiana san francisco texas offroad 4x4 florida sony crater eua yosemite viagem redwood alpha denali americas expedição estados troller parques unidos a290 infinita alasca nacionais dslra290,63.726918999999995,-149.41183,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,,,,True
16443,16443,6167238805,45955091@N06,a8b0c32f10,6160,7,Wonder Lake on an overcast day,1,0,0,1316558686,Madonna Martin Photography,3831,4,165,trees lake mountains alaska scenic,63.49139399999999,-150.879836,15,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,,,,True
16444,16444,6167238699,45955091@N06,0cc4076dbc,6157,7,Wonder Lake on a sunny morning,1,0,0,1316558684,Madonna Martin Photography,3831,4,201,trees lake snow mountains alaska scenic,63.488655,-150.883827,15,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,,,,True
16445,16445,6167773438,45955091@N06,87ba7d8a04,6180,7,they say there's a mountain behind those clouds,1,0,0,1316558681,Madonna Martin Photography,3831,4,124,trees mountains alaska scenic,63.502042,-150.89683,15,0,Zd0v7zdTVrnigLh4,2430690.0,1,0,0,0,,,,True
16446,16446,6167773294,45955091@N06,07aa5b7d03,6165,7,Denali comes out of hiding,1,0,0,1316558678,Madonna Martin Photography,3831,4,142,trees mountains alaska clouds scenic,63.501430000000006,-150.896058,15,0,Zd0v7zdTVrnigLh4,2430690.0,1,0,0,0,,,,True
16448,16448,6164913623,62221044@N00,29720dda3d,6164,7,Mount Denali,1,0,0,1316497039,nothing on my mind,3707,4,515,usa alaska landscape canon5d hdr denalinationalpark mountdenali mountmckinnley flickraward flickrawardgallery,63.699163,-149.558837,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,42828de03f,jpg,,True
16449,16449,6163513841,26661054@N00,3c11e91599,6160,7,The 49th State,1,0,0,1316464590,MacP,3058,4,136,alaska flag denali mckinley,63.549775,-150.210571,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,,,,True
16453,16453,6163664652,88488885@N00,8bdab8c0a6,6165,7,Day 03-04 Denali-07-28-144426-IMG_9214,1,0,0,1316457035,cw_anderson,22,1,16,,63.709777,-149.504448,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b3210e1baf,jpg,,True
16454,16454,6163127475,88488885@N00,4a2637d92b,6158,7,Day 03-04 Denali-07-28-141956-IMG_9213,1,0,0,1316456977,cw_anderson,22,1,15,,63.654199,-149.568531,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3bd61a56d8,jpg,,True
16455,16455,6163124987,88488885@N00,123dc8b629,6167,7,Day 03-04 Denali-07-28-141517-IMG_9193,1,0,0,1316456929,cw_anderson,22,1,16,,63.654191000000004,-149.568478,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a3c9b88469,jpg,,True
16456,16456,6163122929,88488885@N00,138ab49202,6154,7,Day 03-04 Denali-07-28-135345-IMG_9984,1,0,0,1316456888,cw_anderson,22,1,19,,63.557733,-149.645925,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,cdb13f5d06,jpg,,True
16457,16457,6163121669,88488885@N00,4c3ef19450,6152,7,Day 03-04 Denali-07-28-132457-IMG_9178,1,0,0,1316456864,cw_anderson,22,1,18,,63.53535,-149.82910900000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,fb8a737a9c,jpg,,True
16458,16458,6163653504,88488885@N00,0b427102ba,6163,7,Day 03-04 Denali-07-28-132324-IMG_9174,1,0,0,1316456816,cw_anderson,22,1,16,,63.535725,-149.82932,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,25440ba320,jpg,,True
16459,16459,6163651916,88488885@N00,5d0704b797,6170,7,Day 03-04 Denali-07-28-132216-IMG_9155,1,0,0,1316456786,cw_anderson,22,1,17,,63.53571899999999,-149.829364,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,396f6d18d4,jpg,,True
16460,16460,6163645410,88488885@N00,9007dfeca5,6178,7,Day 03-04 Denali-07-28-125751-IMG_9116,1,0,0,1316456663,cw_anderson,22,1,13,,63.522077,-150.043478,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,dd82661979,jpg,,True
16461,16461,6163108369,88488885@N00,1e7734231c,6160,7,Day 03-04 Denali-07-28-125743-IMG_9110,1,0,0,1316456606,cw_anderson,22,1,14,,63.522068999999995,-150.043467,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b6a9acd6c2,jpg,,True
16462,16462,6163638556,88488885@N00,515159b705,6174,7,Day 03-04 Denali-07-28-124530-IMG_9009,1,0,0,1316456531,cw_anderson,22,1,16,,63.519075,-150.042853,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e8eff56bd9,jpg,,True
16463,16463,6163635220,88488885@N00,e5be807671,6162,7,Day 03-04 Denali-07-28-124055-IMG_8950,1,0,0,1316456468,cw_anderson,22,1,12,,63.519086,-150.041292,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,76d462675d,jpg,,True
16464,16464,6163632118,88488885@N00,508b9726c3,6178,7,Day 03-04 Denali-07-28-123956-IMG_8945,1,0,0,1316456403,cw_anderson,22,1,40,,63.519086,-150.04128400000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,75dd805020,jpg,,True
16465,16465,6163094641,88488885@N00,3af40abe6e,6157,7,Day 03-04 Denali-07-28-123824-IMG_8887,1,0,0,1316456334,cw_anderson,22,1,17,,63.51908,-150.041267,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a0be60a9f6,jpg,,True
16466,16466,6163091297,88488885@N00,48ac78e48e,6155,7,Day 03-04 Denali-07-28-122627-IMG_8863,1,0,0,1316456263,cw_anderson,22,1,29,,63.51895,-150.03755,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,670ebf118a,jpg,,True
16467,16467,6163090381,88488885@N00,ff033c13fd,6152,7,Day 03-04 Denali-07-28-120634-IMG_8753,1,0,0,1316456246,cw_anderson,22,1,15,,63.487446999999996,-150.12293400000001,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,c38d33047b,jpg,,True
16468,16468,6163088087,88488885@N00,e52b70925e,6152,7,Day 03-04 Denali-07-28-114439-IMG_8721,1,0,0,1316456198,cw_anderson,22,1,14,,63.457060999999996,-150.22791999999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b245380ba1,jpg,,True
16469,16469,6163619648,88488885@N00,d39cf59e57,6177,7,Day 03-04 Denali-07-28-114155-IMG_8717,1,0,0,1316456145,cw_anderson,22,1,19,,63.460671999999995,-150.22311200000001,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,994b6e9847,jpg,,True
16470,16470,6163083695,88488885@N00,a90395a0b7,6151,7,Day 03-04 Denali-07-28-114006-IMG_8708,1,0,0,1316456103,cw_anderson,22,1,13,,63.4651,-150.216467,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,2843346bda,jpg,,True
16471,16471,6163614758,88488885@N00,d1e829592a,6158,7,Day 03-04 Denali-07-28-113834-IMG_8697,1,0,0,1316456045,cw_anderson,22,1,12,,63.467711,-150.214337,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,d9fc6b6356,jpg,,True
16472,16472,6163078071,88488885@N00,374c677c82,6177,7,Day 03-04 Denali-07-28-113749-IMG_8694,1,0,0,1316455988,cw_anderson,22,1,18,,63.467791000000005,-150.214478,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,74264e7b01,jpg,,True
16473,16473,6163609792,88488885@N00,d151d3438f,6158,7,Day 03-04 Denali-07-28-113056-IMG_8679,1,0,0,1316455941,cw_anderson,22,1,11,,63.476960999999996,-150.14996200000002,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,dbededb32e,jpg,,True
16474,16474,6163606836,88488885@N00,61581469c0,6178,7,Day 03-04 Denali-07-28-110724-IMG_8646,1,0,0,1316455885,cw_anderson,22,1,15,,63.521955000000005,-150.043675,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,759ee3ea40,jpg,,True
16475,16475,6163604754,88488885@N00,1674bb3047,6175,7,Day 03-04 Denali-07-28-110713-IMG_8645,1,0,0,1316455846,cw_anderson,22,1,20,,63.521955000000005,-150.043573,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,99e6ea8090,jpg,,True
16476,16476,6163068743,88488885@N00,c7cb727bf4,6163,7,Day 03-04 Denali-07-28-110624-IMG_8643,1,0,0,1316455807,cw_anderson,22,1,12,,63.521822,-150.043028,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,b781ae9f09,jpg,,True
16477,16477,6163066591,88488885@N00,2b34d0bf48,6178,7,Day 03-04 Denali-07-28-110503-IMG_8633,1,0,0,1316455763,cw_anderson,22,1,14,,63.521699,-150.04294199999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e8976f7c76,jpg,,True
16478,16478,6163598806,88488885@N00,c728d40172,6162,7,Day 03-04 Denali-07-28-110411-IMG_8627,1,0,0,1316455728,cw_anderson,22,1,13,,63.521668999999996,-150.043012,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,ecb380f837,jpg,,True
16479,16479,6163063843,88488885@N00,deccf6ba36,6171,7,Day 03-04 Denali-07-28-110329-IMG_8624,1,0,0,1316455706,cw_anderson,22,1,17,,63.521671999999995,-150.042914,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,65ea79163a,jpg,,True
16480,16480,6163062501,88488885@N00,4d1831dbc2,6175,7,Day 03-04 Denali-07-28-110241-IMG_8618,1,0,0,1316455679,cw_anderson,22,1,13,,63.521752,-150.043642,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,5c8147c02f,jpg,,True
16481,16481,6163060119,88488885@N00,77e8e3d03d,6158,7,Day 03-04 Denali-07-28-105651-IMG_8608,1,0,0,1316455635,cw_anderson,22,1,13,,63.521736,-150.04216399999999,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e76e08cf61,jpg,,True
16482,16482,6163057499,88488885@N00,3fdb655986,6163,7,Day 03-04 Denali-07-28-105557-IMG_8604,1,0,0,1316455584,cw_anderson,22,1,17,,63.521730000000005,-150.042148,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,ca6f124323,jpg,,True
16483,16483,6163589856,88488885@N00,f307b8d0be,6157,7,Day 03-04 Denali-07-28-105451-IMG_8602,1,0,0,1316455549,cw_anderson,22,1,19,,63.52200799999999,-150.0425,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,1f91228b21,jpg,,True
16484,16484,6163052877,88488885@N00,7192262166,6169,7,Day 03-04 Denali-07-28-105355-IMG_8600,1,0,0,1316455498,cw_anderson,22,1,12,,63.521952,-150.04241399999998,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,03b4fe7369,jpg,,True
16485,16485,6163050217,88488885@N00,00276622f3,6155,7,Day 03-04 Denali-07-28-104346-IMG_8596,1,0,0,1316455447,cw_anderson,22,1,16,,63.518057999999996,-150.026059,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,83faf25b66,jpg,,True
16486,16486,6163048439,88488885@N00,dd5c9def54,6166,7,Day 03-04 Denali-07-28-104303-IMG_8586,1,0,0,1316455413,cw_anderson,22,1,10,,63.518027000000004,-150.02625,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,ffbac4dbd8,jpg,,True
16487,16487,6163046243,88488885@N00,d2c7d2c11b,6172,7,Day 03-04 Denali-07-28-103004-IMG_8578,1,0,0,1316455370,cw_anderson,22,1,15,,63.519166000000006,-149.940134,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a96828745f,jpg,,True
16488,16488,6163043425,88488885@N00,cfcf53916c,6165,7,Day 03-04 Denali-07-28-102919-IMG_8568,1,0,0,1316455314,cw_anderson,22,1,12,,63.519163,-149.940148,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,71f4e935a2,jpg,,True
16489,16489,6163040393,88488885@N00,da1d9d7aa0,6172,7,Day 03-04 Denali-07-28-102045-IMG_8565,1,0,0,1316455255,cw_anderson,22,1,22,,63.52845799999999,-149.882301,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3b59fcc7ec,jpg,,True
16490,16490,6163573302,88488885@N00,d772045dcf,6152,7,Day 03-04 Denali-07-28-101846-IMG_8563,1,0,0,1316455220,cw_anderson,22,1,11,,63.530591,-149.860609,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,986c34b5a6,jpg,,True
16491,16491,6163570970,88488885@N00,100b984581,6173,7,Day 03-04 Denali-07-28-101230-IMG_8557,1,0,0,1316455176,cw_anderson,22,1,12,,63.5366,-149.820881,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,6104818755,jpg,,True
16492,16492,6163034323,88488885@N00,c811562b77,6173,7,Day 03-04 Denali-07-28-101033-IMG_8544,1,0,0,1316455137,cw_anderson,22,1,14,,63.536038,-149.820303,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,3deea62253,jpg,,True
16493,16493,6163568808,88488885@N00,9cc70912e3,6167,7,Day 03-04 Denali-07-28-100606-IMG_8532,1,0,0,1316455133,cw_anderson,22,1,14,,63.536255000000004,-149.815345,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,e3cdf59985,jpg,,True
16494,16494,6163565812,88488885@N00,e0fe125d67,6179,7,Day 03-04 Denali-07-28-095656-IMG_8525,1,0,0,1316455074,cw_anderson,22,1,11,,63.559858,-149.791278,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,174c78ecb2,jpg,,True
16495,16495,6163562758,88488885@N00,822d7c7eb1,6178,7,Day 03-04 Denali-07-28-094831-IMG_8519,1,0,0,1316455009,cw_anderson,22,1,14,,63.556307999999994,-149.755953,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,a518077ab8,jpg,,True
16496,16496,6163025423,88488885@N00,7807201094,6166,7,Day 03-04 Denali-07-28-094511-IMG_9970,1,0,0,1316454959,cw_anderson,22,1,16,,63.556327,-149.75597,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,65eae7a52c,jpg,,True
16497,16497,6163024423,88488885@N00,6345aa09ab,6165,7,Day 03-04 Denali-07-28-094413-IMG_8511,1,0,0,1316454940,cw_anderson,22,1,13,,63.55633,-149.75597,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,da0f9c28f5,jpg,,True
16498,16498,6163021963,88488885@N00,0f8ba008ab,6178,7,Day 03-04 Denali-07-28-094412-IMG_9968,1,0,0,1316454891,cw_anderson,22,1,14,,63.55633,-149.755973,16,0,V1cyfplQUL9eRxB8ew,12587559.0,1,0,0,0,23146925e0,jpg,,True
16499,16499,6153938935,41304517@N00,778fd6c5bc,6078,7,The mountains are calling and I must go. John Muir,1,0,0,1316220140,blmiers2,39,1,108396,travel blue white mountain mountains green nature alaska canon landscape photography powershot g6 denali blm18 blmiers2,63.73014499999999,-148.89198100000002,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,ebf33d751f,jpg,,True
16500,16500,6148517299,41304517@N00,67734ca16f,6089,7,Land of Enchantment - Denali - Mountains - Alaska - Landscape,1,0,0,1316053594,blmiers2,39,1,127069,travel autumn white mountain mountains fall nature alaska clouds landscape photography finepix fujifilm denali z30 2011 blm18 blmiers2,63.730789,-148.89068600000002,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,ca9078dd86,jpg,,True
16501,16501,6131803754,57896707@N07,aa8ae34002,6206,7,Denali National Park,1,0,0,1315617054,WarEagle8608,5460,6,207,park film nature alaska 35mm landscape kodak national 35mmfilm denali kodakgold denalinationalpark,63.721841000000005,-149.37418300000002,15,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,e20db861f5,jpg,,True
16502,16502,6131234591,57896707@N07,512c2359ef,6193,7,Denali National Park,1,0,0,1315616427,WarEagle8608,5460,6,261,park film nature alaska 35mm landscape kodak national 35mmfilm denali kodakgold denalinationalpark,63.721408999999994,-149.369688,16,0,b_WIPQFTUb5YM9kc,2347560.0,1,0,0,0,ce56b9727e,jpg,,True
16503,16503,6129095100,57896707@N07,c2ce181c3a,6074,7,Denali National Park,1,0,0,1315534308,WarEagle8608,5460,6,264,park mountain film nature alaska 35mm landscape kodak interior national 35mmfilm denali kodakgold denalinationalpark,63.715518,-148.990488,16,0,lMy6fohTUbNskEV.,2391067.0,1,0,0,0,cf9da849c9,jpg,,True
16543,16543,6162858045,88488885@N00,f41608015d,6153,7,Day 02 Talkeetna-07-26-144740-IMG_9862,1,0,0,1316451573,cw_anderson,22,1,13,,62.6868,-150.80617800000002,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,c62a8c2ef3,jpg,,True
16544,16544,6163391980,88488885@N00,4288885d91,6169,7,Day 02 Talkeetna-07-26-144730-IMG_8131,1,0,0,1316451551,cw_anderson,22,1,14,,62.692358,-150.806137,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,8d5c2a3663,jpg,,True
16545,16545,6162855033,88488885@N00,d0c6f39447,6179,7,Day 02 Talkeetna-07-26-144448-IMG_8119,1,0,0,1316451511,cw_anderson,22,1,13,,62.781358,-150.804598,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,fb53ca8bdf,jpg,,True
16546,16546,6163388098,88488885@N00,3053493a32,6160,7,Day 02 Talkeetna-07-26-144436-IMG_8118,1,0,0,1316451467,cw_anderson,22,1,20,,62.78784399999999,-150.81170600000002,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,c5a298fcaf,jpg,,True
16547,16547,6162850357,88488885@N00,292a844670,6155,7,Day 02 Talkeetna-07-26-144355-IMG_8116,1,0,0,1316451410,cw_anderson,22,1,12,,62.809296999999994,-150.840039,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,47b2df5623,jpg,,True
16548,16548,6163383348,88488885@N00,b4bc3e546b,6153,7,Day 02 Talkeetna-07-26-144335-IMG_9860,1,0,0,1316451365,cw_anderson,22,1,17,,62.819883,-150.85505,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,ba33c1dc63,jpg,,True
16549,16549,6163382466,88488885@N00,b378a636f4,6169,7,Day 02 Talkeetna-07-26-144328-IMG_8113,1,0,0,1316451347,cw_anderson,22,1,12,,62.823775,-150.86002,16,0,IFcH2ydQUL86XEUbtw,12587568.0,1,0,0,0,8bd01b92f5,jpg,,True
