,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
383,383,27934828331,9052666@N05,83aa155259,7391,8,Boys and their Badges,1,0,0,1467352980,B.K. Dewey,7543,8,356,alaska us unitedstates tyonek,59.863175,-153.1295,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,cd7d892085,jpg,,True
384,384,27934825971,9052666@N05,530000b9a4,7620,8,Morning Meadow,1,0,0,1467352968,B.K. Dewey,7543,8,364,alaska us unitedstates tyonek,59.867516,-153.11961399999998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,c5f1d64cd8,jpg,,True
385,385,28012496095,9052666@N05,3067c294f8,7248,8,"Red Hair, Red Fox",1,0,0,1467352941,B.K. Dewey,7543,8,418,alaska us unitedstates tyonek,59.862688,-153.129548,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,abee4c0d64,jpg,,True
386,386,27934812441,9052666@N05,fa90f9df40,7456,8,Lumber Along,1,0,0,1467352896,B.K. Dewey,7543,8,275,alaska us unitedstates tyonek,59.86383000000001,-153.131317,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,acb4df4e9d,jpg,,True
387,387,27978014276,9052666@N05,0d65b234ec,7293,8,Hickerson Lake,1,0,0,1467352870,B.K. Dewey,7543,8,310,alaska us unitedstates tyonek,59.948427,-153.004898,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,245591efb2,jpg,,True
389,389,27877821675,80294626@N06,7c223e0735,7406,8,Momma and Cub Playing - Alaska,1,0,0,1466782318,Siftu,3762,4,1213,alaska,59.861367,-153.134586,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,,,,True
390,390,27852693075,141982145@N05,5053727a2d,7392,8,NAGAP_77V5_048_TN,1,0,0,1466668693,North American Glacier Aerial Photography Project,0,0,3,,60.060116,-152.9444,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,9d27626fbe,jpg,,True
391,391,27240136344,141982145@N05,545582006c,7427,8,NAGAP_77V5_038_TN,1,0,0,1466668685,North American Glacier Aerial Photography Project,0,0,2,,60.078566,-152.90445,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,695f88c62a,jpg,,True
392,392,27240136064,141982145@N05,7b79560654,7289,8,NAGAP_77V5_039_TN,1,0,0,1466668686,North American Glacier Aerial Photography Project,0,0,1,,60.0724,-152.915617,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,a16e0c5936,jpg,,True
393,393,27240135624,141982145@N05,b22c83634c,7202,8,NAGAP_77V5_040_TN,1,0,0,1466668687,North American Glacier Aerial Photography Project,0,0,3,,60.06725,-152.92568400000002,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,f6f142e5b1,jpg,,True
394,394,27240135264,141982145@N05,c8f66a9115,7292,8,NAGAP_77V5_041_TN,1,0,0,1466668688,North American Glacier Aerial Photography Project,0,0,1,,60.058516000000004,-152.93175,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,dd3d258e97,jpg,,True
395,395,27240134914,141982145@N05,19e9b58223,7358,8,NAGAP_77V5_042_TN,1,0,0,1466668689,North American Glacier Aerial Photography Project,0,0,2,,60.046616,-152.99901699999998,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,f7bf80a5c5,jpg,,True
396,396,27240134444,141982145@N05,3a437ebd8d,7453,8,NAGAP_77V5_043_TN,1,0,0,1466668690,North American Glacier Aerial Photography Project,0,0,3,,60.0482,-152.98728400000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,b332149137,jpg,,True
397,397,27240134294,141982145@N05,896e762482,7301,8,NAGAP_77V5_044_TN,1,0,0,1466668691,North American Glacier Aerial Photography Project,0,0,3,,60.049316000000005,-152.98095,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,0b46a28bc7,jpg,,True
398,398,27852495795,141982145@N05,c8757e02a9,7240,8,NAGAP_77V5_045_TN,1,0,0,1466668691,North American Glacier Aerial Photography Project,0,0,1,,60.051883,-152.971317,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,63ec8579dc,jpg,,True
399,399,27852495595,141982145@N05,e50e4dc333,7292,8,NAGAP_77V5_046_TN,1,0,0,1466668692,North American Glacier Aerial Photography Project,0,0,3,,60.054733,-152.96453400000001,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,8ce5c372dc,jpg,,True
400,400,27852495425,141982145@N05,e440bd2a51,7082,8,NAGAP_77V5_047_TN,1,0,0,1466668693,North American Glacier Aerial Photography Project,0,0,3,,60.057816,-152.957067,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,7b40f670c9,jpg,,True
401,401,27240132434,141982145@N05,21c4ac388c,7409,8,NAGAP_77V5_049_TN,1,0,0,1466668694,North American Glacier Aerial Photography Project,0,0,1,,60.0627,-152.934517,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,e6d1215862,jpg,,True
402,402,27240132194,141982145@N05,c8fef56848,7318,8,NAGAP_77V5_050_TN,1,0,0,1466668695,North American Glacier Aerial Photography Project,0,0,3,,60.06675,-152.919267,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,ff5d2ee026,jpg,,True
403,403,27240131834,141982145@N05,bb8882cef5,7224,8,NAGAP_77V5_051_TN,1,0,0,1466668696,North American Glacier Aerial Photography Project,0,0,0,,60.068583,-152.91255,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,4df94f7bd0,jpg,,True
404,404,27240131374,141982145@N05,a83d3f64c3,7303,8,NAGAP_77V5_052_TN,1,0,0,1466668697,North American Glacier Aerial Photography Project,0,0,2,,60.072216000000004,-152.89875,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,444c90a214,jpg,,True
405,405,27240131004,141982145@N05,1ef5477961,7705,8,NAGAP_77V5_053_TN,1,0,0,1466668698,North American Glacier Aerial Photography Project,0,0,1,,60.072216000000004,-152.89875,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,0d49893c2d,jpg,,True
406,406,27240130584,141982145@N05,f00299e85f,7511,8,NAGAP_77V5_054_TN,1,0,0,1466668699,North American Glacier Aerial Photography Project,0,0,2,,60.21725,-153.058101,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,a9e6f9a651,jpg,,True
407,407,27240130304,141982145@N05,29d8433075,7275,8,NAGAP_77V5_055_TN,1,0,0,1466668700,North American Glacier Aerial Photography Project,0,0,2,,60.221883,-153.054117,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,ed6f1e5d19,jpg,,True
408,408,27240129864,141982145@N05,0fb5a938b9,7138,8,NAGAP_77V5_056_TN,1,0,0,1466668701,North American Glacier Aerial Photography Project,0,0,3,,60.22615,-153.050434,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,929e6977d0,jpg,,True
409,409,27240129424,141982145@N05,4c0764e0e9,7713,8,NAGAP_77V5_057_TN,1,0,0,1466668702,North American Glacier Aerial Photography Project,0,0,2,,60.229282999999995,-153.046284,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,a7b7afbcd6,jpg,,True
410,410,27240129144,141982145@N05,a7be6b853a,7501,8,NAGAP_77V5_058_TN,1,0,0,1466668703,North American Glacier Aerial Photography Project,0,0,2,,60.232882999999994,-153.04118400000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,c503ef73ce,jpg,,True
411,411,27240128634,141982145@N05,c2a6a8b5a5,7073,8,NAGAP_77V5_059_TN,1,0,0,1466668704,North American Glacier Aerial Photography Project,0,0,3,,60.236866000000006,-153.03376699999998,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,d9c1357e79,jpg,,True
412,412,27240128274,141982145@N05,25f2526778,7528,8,NAGAP_77V5_060_TN,1,0,0,1466668705,North American Glacier Aerial Photography Project,0,0,1,,60.241866,-153.026851,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,ede12119d6,jpg,,True
413,413,27240127914,141982145@N05,e85f6a496b,7128,8,NAGAP_77V5_061_TN,1,0,0,1466668706,North American Glacier Aerial Photography Project,0,0,3,,60.2479,-153.01855,16,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,cc4e603617,jpg,,True
414,414,27240127484,141982145@N05,45a5b9f469,7325,8,NAGAP_77V5_062_TN,1,0,0,1466668707,North American Glacier Aerial Photography Project,0,0,1,,60.47845,-152.61525,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,c1c27cb3c0,jpg,,True
415,415,27240127134,141982145@N05,5fb5cd5577,7381,8,NAGAP_77V5_063_TN,1,0,0,1466668708,North American Glacier Aerial Photography Project,0,0,4,,60.482082999999996,-152.61471699999998,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,94d56d7a25,jpg,,True
416,416,27240126744,141982145@N05,725c17ec00,7339,8,NAGAP_77V5_064_TN,1,0,0,1466668709,North American Glacier Aerial Photography Project,0,0,4,,60.484416,-152.620867,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,c1206b1588,jpg,,True
417,417,27240126304,141982145@N05,5c4f710124,7438,8,NAGAP_77V5_065_TN,1,0,0,1466668710,North American Glacier Aerial Photography Project,0,0,4,,60.48628299999999,-152.62508400000002,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,2e6f7589ca,jpg,,True
418,418,27240125894,141982145@N05,1f5eb81f0b,7529,8,NAGAP_77V5_066_TN,1,0,0,1466668711,North American Glacier Aerial Photography Project,0,0,4,,60.487816,-152.62786699999998,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,7aeddbd4b8,jpg,,True
419,419,27776357141,141982145@N05,63c19eb605,7395,8,NAGAP_77V5_067_TN,1,0,0,1466668711,North American Glacier Aerial Photography Project,0,0,4,,60.489233,-152.630534,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,6a94057fbc,jpg,,True
420,420,27240125114,141982145@N05,a07daae987,7715,8,NAGAP_77V5_068_TN,1,0,0,1466668712,North American Glacier Aerial Photography Project,0,0,5,,60.491333,-152.632867,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,7c4623465e,jpg,,True
421,421,27240124774,141982145@N05,1c5b1a7a50,7796,8,NAGAP_77V5_069_TN,1,0,0,1466668713,North American Glacier Aerial Photography Project,0,0,4,,60.49405,-152.634284,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,83f1a1ce82,jpg,,True
422,422,27240124664,141982145@N05,dabfa68140,7245,8,NAGAP_77V5_070_TN,1,0,0,1466668714,North American Glacier Aerial Photography Project,0,0,3,,60.527933,-152.76265,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,e7702dfa30,jpg,,True
423,423,27574576770,141982145@N05,44a689f93a,7635,8,NAGAP_77V5_071_TN,1,0,0,1466668714,North American Glacier Aerial Photography Project,0,0,1,,60.541716,-152.759617,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,c179123484,jpg,,True
424,424,27240123844,141982145@N05,9263eec7c8,7135,8,NAGAP_77V5_072_TN,1,0,0,1466668715,North American Glacier Aerial Photography Project,0,0,2,,60.553932999999994,-152.76025,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,7abc297498,jpg,,True
425,425,27574576520,141982145@N05,60174b2d1f,7571,8,NAGAP_77V5_073_TN,1,0,0,1466668715,North American Glacier Aerial Photography Project,0,0,3,,60.566649,-152.76003400000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,e0446e8bf3,jpg,,True
426,426,27574576290,141982145@N05,72cd8d6f41,7125,8,NAGAP_77V5_074_TN,1,0,0,1466668716,North American Glacier Aerial Photography Project,0,0,4,,60.6351,-152.48406699999998,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,22cb28ae6a,jpg,,True
428,428,27240122134,141982145@N05,4db5fb312e,7202,8,NAGAP_77V5_077_TN,1,0,0,1466668719,North American Glacier Aerial Photography Project,0,0,3,,60.820016,-152.486,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,c7b09b5f1e,jpg,,True
429,429,27574575980,141982145@N05,b48185b6e0,7603,8,NAGAP_77V5_076_TN,1,0,0,1466668718,North American Glacier Aerial Photography Project,0,0,5,,60.816582999999994,-152.475617,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,595e04877d,jpg,,True
430,430,27574575760,141982145@N05,26e58b95fd,7640,8,NAGAP_77V5_078_TN,1,0,0,1466668719,North American Glacier Aerial Photography Project,0,0,0,,60.823966000000006,-152.496717,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,f0c8083746,jpg,,True
440,440,27239363341,112673456@N08,b5cb291df5,7601,8,Waiting Beaver-1,1,0,0,1464456551,hapabaldwin,2824,3,35,alaska flying waiting sad beaver adventure serene lonely guide melancholy stranded pilot bushpilot fishingtrip bucketlist guidelife,60.190649,-154.03861899999998,15,0,y2MelmRQUL89B.46QA,12587567,1,0,0,0,,,,True
450,450,26643812451,141982145@N05,28d07d3127,1613,2,NAGAP_91V4_007_TN,1,0,0,1461929832,North American Glacier Aerial Photography Project,0,0,4,,60.65255,-152.4558,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,ecd5981822,jpg,,True
451,451,26103984184,141982145@N05,6a9a3ecb35,1512,2,NAGAP_91V4_022_TN,1,0,0,1461929842,North American Glacier Aerial Photography Project,0,0,2,,60.40765,-152.742734,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,bdce0c59c7,jpg,,True
452,452,26103983934,141982145@N05,9e001d74b1,1644,2,NAGAP_91V4_023_TN,1,0,0,1461929843,North American Glacier Aerial Photography Project,0,0,2,,60.42675,-152.7291,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,98af3623bb,jpg,,True
453,453,26437492400,141982145@N05,e2639a3122,1635,2,NAGAP_91V4_024_TN,1,0,0,1461929843,North American Glacier Aerial Photography Project,0,0,2,,60.447266000000006,-152.719684,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,2cc87f176f,jpg,,True
454,454,26437492250,141982145@N05,cf0c0419c1,1477,2,NAGAP_91V4_025_TN,1,0,0,1461929844,North American Glacier Aerial Photography Project,0,0,2,,60.47015,-152.717634,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,07245f76c9,jpg,,True
455,455,26437492160,141982145@N05,0683e4ec65,1497,2,NAGAP_91V4_027_TN,1,0,0,1461929845,North American Glacier Aerial Photography Project,0,0,2,,60.491983,-152.746767,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,bb7c618aac,jpg,,True
456,456,26106153263,141982145@N05,cdf4cd3c60,1445,2,NAGAP_91V4_026_TN,1,0,0,1461929845,North American Glacier Aerial Photography Project,0,0,2,,60.482282999999995,-152.73058400000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,b972860722,jpg,,True
457,457,26437491940,141982145@N05,599f19dd93,1446,2,NAGAP_91V4_031_TN,1,0,0,1461929847,North American Glacier Aerial Photography Project,0,0,1,,60.565583,-152.786017,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,55ac987235,jpg,,True
458,458,26437491800,141982145@N05,9d2ce9be77,1720,2,NAGAP_91V4_033_TN,1,0,0,1461929848,North American Glacier Aerial Photography Project,0,0,1,,60.56485,-152.85323400000001,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,49c110194c,jpg,,True
459,459,26106152843,141982145@N05,da33abaf83,1681,2,NAGAP_91V4_032_TN,1,0,0,1461929848,North American Glacier Aerial Photography Project,0,0,2,,60.58965,-152.793117,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,64eb801d51,jpg,,True
460,460,26437491670,141982145@N05,a201dd22ba,1500,2,NAGAP_91V4_035_TN,1,0,0,1461929849,North American Glacier Aerial Photography Project,0,0,1,,60.573766000000006,-152.75448400000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,3aaa86827c,jpg,,True
461,461,26437491520,141982145@N05,7f3922fa79,1714,2,NAGAP_91V4_037_TN,1,0,0,1461929850,North American Glacier Aerial Photography Project,0,0,3,,60.58775,-152.655501,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,493c81850c,jpg,,True
462,462,26106152433,141982145@N05,f622349046,1526,2,NAGAP_91V4_036_TN,1,0,0,1461929850,North American Glacier Aerial Photography Project,0,0,2,,60.578016000000005,-152.700867,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,dbe275f776,jpg,,True
463,463,26106152283,141982145@N05,13eda886e2,1481,2,NAGAP_91V4_038_TN,1,0,0,1461929851,North American Glacier Aerial Photography Project,0,0,2,,60.6039,-152.6048,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,5360b15cb6,jpg,,True
465,465,26437491440,141982145@N05,eeda7ec6cd,1664,2,NAGAP_91V4_039_TN,1,0,0,1461929851,North American Glacier Aerial Photography Project,0,0,2,,60.605266,-152.543134,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,fb11ce4686,jpg,,True
466,466,26106152073,141982145@N05,bb123d9764,1630,2,NAGAP_91V4_040_TN,1,0,0,1461929852,North American Glacier Aerial Photography Project,0,0,2,,60.617732999999994,-152.492967,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,f294be00af,jpg,,True
467,467,26693836295,141982145@N05,c0ea414062,1708,2,NAGAP_95V2_002_TN,1,0,0,1461849479,North American Glacier Aerial Photography Project,0,0,5,,60.562633,-152.70335,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,7c70e465c2,jpg,,True
468,468,26420772780,141982145@N05,7a0cbeea0e,1444,2,NAGAP_95V2_001_TN,1,0,0,1461849479,North American Glacier Aerial Photography Project,0,0,44,,60.58285,-152.6988,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,1be5182e58,jpg,,True
469,469,26693836235,141982145@N05,60e402b9a1,1643,2,NAGAP_95V2_004_TN,1,0,0,1461849479,North American Glacier Aerial Photography Project,0,0,4,,60.5219,-152.71785,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,9ced4a7339,jpg,,True
470,470,26627691471,141982145@N05,e21dac252f,1492,2,NAGAP_95V2_003_TN,1,0,0,1461849479,North American Glacier Aerial Photography Project,0,0,4,,60.542666000000004,-152.714317,16,0,zT57i9lQUL_iaQbLBg,12524658,1,0,0,0,991783a8a1,jpg,,True
471,471,26693835955,141982145@N05,b4841a5895,1681,2,NAGAP_95V2_006_TN,1,0,0,1461849479,North American Glacier Aerial Photography Project,0,0,3,,60.49175,-152.729667,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,6e66d7feea,jpg,,True
472,472,26693835615,141982145@N05,20fe0bb4b7,1584,2,NAGAP_95V2_007_TN,1,0,0,1461849479,North American Glacier Aerial Photography Project,0,0,3,,60.48335,-152.7343,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,a9ac5c3b32,jpg,,True
473,473,26667021106,141982145@N05,063aafb9c7,1652,2,NAGAP_95V2_009_TN,1,0,0,1461849479,North American Glacier Aerial Photography Project,0,0,3,,60.461866,-152.743667,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,5b2e52eb08,jpg,,True
474,474,26667020286,141982145@N05,1da64249e0,1573,2,NAGAP_95V2_017_TN,1,0,0,1461849482,North American Glacier Aerial Photography Project,0,0,3,,60.384066000000004,-152.84455,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,e53de44de1,jpg,,True
475,475,26627690531,141982145@N05,302c0617fb,1605,2,NAGAP_95V2_016_TN,1,0,0,1461849482,North American Glacier Aerial Photography Project,0,0,3,,60.36175,-152.853484,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,2019a6e307,jpg,,True
476,476,26667020436,141982145@N05,008fc0d68f,1584,2,NAGAP_95V2_015_TN,1,0,0,1461849481,North American Glacier Aerial Photography Project,0,0,3,,60.34345,-152.874267,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,1dc091d62e,jpg,,True
477,477,26667019656,141982145@N05,2d4c6c8abe,1582,2,NAGAP_95V2_022_TN,1,0,0,1461849485,North American Glacier Aerial Photography Project,0,0,3,,60.4732,-152.803667,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,a03681d416,jpg,,True
478,478,26420770260,141982145@N05,b6e7840541,1607,2,NAGAP_95V2_026_TN,1,0,0,1461849487,North American Glacier Aerial Photography Project,0,0,3,,60.52945,-152.776767,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,569163740a,jpg,,True
479,479,23251139921,13380115@N02,ff6d173d11,594,1,Brown Bear (Ursus arctos horribilis),1,0,0,1448580183,Essex Explorations,4785,5,311,alaska us washington unitedstates wilderness cookinlet snugharbor bearbrown tyonek horseflyslough,60.24912,-152.861803,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,1b822c307b,jpg,,True
480,480,22658228921,100202255@N08,394bc6a1a7,598,1,Glacial rivers on the Katmai Coast,1,0,0,1446320080,flowerikka,5460,6,937,ice alaska landscape unitedstates glacier rivers katmaicoast aleutianrange,59.855160999999995,-153.194734,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,6a562687a5,jpg,,True
483,483,21021962294,21202718@N00,7023c5760f,707,1,Mt Iliamna,1,0,0,1442986611,outdoorPDK,65535,66,713,alaska cookinlet mtiliamna,60.060728000000005,-153.119201,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,e0ec2b551e,jpg,,True
485,485,21217976410,91771032@N00,0953c8e130,5687,6,ASKA5242,1,0,0,1442219400,timusPics,3831,4,93,,59.984648,-152.652261,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,0a5914e8f5,jpg,,True
486,486,21219171529,91771032@N00,7237631b86,622,1,ASKA5161 bewrare- brown bear do climb trees,1,0,0,1442219401,timusPics,3831,4,104,,59.985335,-152.66075800000002,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,decc996e69,jpg,,True
487,487,21395193512,91771032@N00,cf86f2e5c0,5806,6,ASKA5232 early morning lie in,1,0,0,1442219400,timusPics,3831,4,92,,59.984648,-152.652261,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,b30306a032,jpg,,True
488,488,20783361884,91771032@N00,64e6a93513,5821,6,ASKA5150,1,0,0,1442219402,timusPics,3831,4,101,,59.985335,-152.66075800000002,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,32ce20888a,jpg,,True
489,489,21395193132,91771032@N00,623a126cc4,5734,6,ASKA4905,1,0,0,1442219403,timusPics,3831,4,90,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,daec273c8f,jpg,,True
490,490,21395193062,91771032@N00,4fea75798d,699,1,ASKA5096 more grizzly grazing,1,0,0,1442219402,timusPics,3831,4,108,,59.987611,-152.654256,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,710c51b32f,jpg,,True
491,491,21217975670,91771032@N00,236cee2a8b,5628,6,ASKA5024,1,0,0,1442219403,timusPics,3831,4,96,,59.98748199999999,-152.652904,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,a4edf888db,jpg,,True
492,492,21414465071,91771032@N00,488ae0bfe2,5687,6,ASKA4758,1,0,0,1442219405,timusPics,3831,4,103,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,74fb0a1a4c,jpg,,True
493,493,20783361294,91771032@N00,87145baab9,718,1,ASKA4830 find us some food mum,1,0,0,1442219405,timusPics,3831,4,117,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,29c5e92738,jpg,,True
494,494,21414464811,91771032@N00,68585e67ff,684,1,ASKA4723,1,0,0,1442219406,timusPics,3831,4,99,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,5a0ae924ab,jpg,,True
495,495,21217974700,91771032@N00,6184f82fca,601,1,ASKA4569 Grizzly bear family clamming,1,0,0,1442219408,timusPics,3831,4,115,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,8ce2f2939c,jpg,,True
496,496,21217974760,91771032@N00,c6e4885a93,5751,6,ASKA4618,1,0,0,1442219407,timusPics,3831,4,97,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,4de3cfcdc1,jpg,,True
497,497,21219169679,91771032@N00,05745bcf88,5687,6,ASKA4540,1,0,0,1442219408,timusPics,3831,4,97,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,28e9a2a82d,jpg,,True
498,498,21379829026,91771032@N00,805bcf3bbc,5692,6,ASKA4520 Mum taking spring cubs (6mo) down to the beach,1,0,0,1442219408,timusPics,3831,4,126,,59.994510999999996,-152.63766999999999,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f9d66ee406,jpg,,True
499,499,21395191102,91771032@N00,fc8ab2e09c,5765,6,ASKA4475 cubs playfighting,1,0,0,1442219409,timusPics,3831,4,107,,59.994887,-152.642347,15,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,f88b1a0772,jpg,,True
500,500,20385594393,66493466@N00,711bb97afe,662,1,Bear watching at Lake Clark National Park,1,0,0,1440947552,sanjoyg,762,1,293,bear usa alaska nikon d800 sanjoy lakeclarknationalpark,59.860397,-153.13716200000002,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,96046da81d,jpg,,True
501,501,19711531675,99035347@N00,7da5508538,298,1,alaska_7_7_15-209,1,0,0,1436946160,Dany_Sternfeld,5344,6,343,alaska,60.469402,-152.72918700000002,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,6492b9faf2,jpg,,True
502,502,15301571848,42964440@N08,660a3da9bd,3944,4,Cooks Inlet Beach,1,0,0,1412872304,Susan Roehl,65535,66,8578,alaska2014 landscape cooks inlet salmon stream high tide low fishing overcast lakeclarknationalpark silversalmoncreeklodge impression thoroughfare,59.883577,-152.811429,16,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,,,,True
508,508,14879979629,10232844@N06,131ee5bec1,5559,6,Alaskan Brown Bear,1,0,0,1409260458,phil w.,1203,2,716,,59.981492,-152.661187,15,0,b_WIPQFTUb5YM9kc,2347560,1,0,0,0,71bd5504ca,jpg,,True
509,509,21043461676,52890395@N05,1fc161a722,721,1,"Coastal brown bears after mating - Lake Clark National Park, Alaska",1,0,0,1441143735,Fred Wasmer,8677,9,673,bear brown love beautiful grass animal alaska pretty unitedstates meadow ak peaceful romance blond romantic luminous ursusarctos lakeclarknationalpark coastalbrownbear,59.99460799999999,-152.65434199999999,16,0,n1gD0_xQUL.I3Wh1Kg,12587564,1,0,0,0,447b14d68c,jpg,,True
