,Unnamed: 0,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,ownername,iconserver,iconfarm,views,tags,latitude,longitude,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,originalsecret,originalformat,machine_tags,in_park
3791,3791,3755824418,10368815@N05,9b2d46932c,2674,3,_DSC_8249,1,0,0,1248548009,owen.iverson,811,1,45,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,fbce5f5645,jpg,,True
3792,3792,3755823030,10368815@N05,2902a573a9,2502,3,_DSC_8248,1,0,0,1248547974,owen.iverson,811,1,17,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,f05026e80e,jpg,,True
3793,3793,3755021143,10368815@N05,92fc36588f,3434,4,_DSC_8247,1,0,0,1248547936,owen.iverson,811,1,38,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,324ca023ca,jpg,,True
3794,3794,3755820202,10368815@N05,247ed67a67,3119,4,_DSC_8245,1,0,0,1248547909,owen.iverson,811,1,12,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,4767defd2f,jpg,,True
3795,3795,3755018261,10368815@N05,5f70663216,3438,4,_DSC_8244,1,0,0,1248547876,owen.iverson,811,1,8,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,64b1dfd0db,jpg,,True
3796,3796,3755016303,10368815@N05,893d355da4,2463,3,_DSC_8242,1,0,0,1248547833,owen.iverson,811,1,13,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,3e5c1ee011,jpg,,True
3797,3797,3755815970,10368815@N05,cf00965b10,2502,3,_DSC_8235,1,0,0,1248547811,owen.iverson,811,1,27,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,5ba16d2c7a,jpg,,True
3798,3798,3755014699,10368815@N05,8c741f3aa5,2436,3,_DSC_8233,1,0,0,1248547795,owen.iverson,811,1,15,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,c0d48d5d8a,jpg,,True
3799,3799,3755780986,10368815@N05,6216c422fa,2530,3,_DSC_8227,1,0,0,1248546974,owen.iverson,811,1,18,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,da1cbfaba4,jpg,,True
3800,3800,3754979171,10368815@N05,77e4c15133,2435,3,_DSC_8222,1,0,0,1248546944,owen.iverson,811,1,37,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,30c1dbdde4,jpg,,True
3801,3801,3755778638,10368815@N05,37c283bd8a,2469,3,_DSC_8220,1,0,0,1248546916,owen.iverson,811,1,17,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,00a497bf5b,jpg,,True
3802,3802,3754977037,10368815@N05,fa6d9f0e58,3528,4,_DSC_8216,1,0,0,1248546894,owen.iverson,811,1,9,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,0237a34940,jpg,,True
3803,3803,3755777306,10368815@N05,6c96d7e665,3473,4,_DSC_8209,1,0,0,1248546882,owen.iverson,811,1,12,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,c806f82349,jpg,,True
3804,3804,3755776252,10368815@N05,df6198429a,2563,3,_DSC_8208,1,0,0,1248546858,owen.iverson,811,1,50,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,d1050974c7,jpg,,True
3805,3805,3754974463,10368815@N05,c35fe1a3d7,2581,3,_DSC_8202,1,0,0,1248546832,owen.iverson,811,1,17,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,647c02b095,jpg,,True
3806,3806,3755773776,10368815@N05,9b73721d8e,3505,4,_DSC_8201,1,0,0,1248546802,owen.iverson,811,1,14,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,fda958e678,jpg,,True
3807,3807,3754971915,10368815@N05,c5a8bb9e6f,2558,3,_DSC_8199,1,0,0,1248546779,owen.iverson,811,1,14,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,0d652a6dcf,jpg,,True
3808,3808,3755771490,10368815@N05,57645b7c93,2612,3,_DSC_8197,1,0,0,1248546754,owen.iverson,811,1,16,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,ba94d94079,jpg,,True
3809,3809,3755770428,10368815@N05,45df3e7361,3188,4,_DSC_8196,1,0,0,1248546730,owen.iverson,811,1,8,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,17d615e67a,jpg,,True
3810,3810,3755769294,10368815@N05,f48964a336,3509,4,_DSC_8194,1,0,0,1248546705,owen.iverson,811,1,20,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,35659fa1ba,jpg,,True
3811,3811,3755768156,10368815@N05,1e4ca5ef17,2580,3,_DSC_8191,1,0,0,1248546679,owen.iverson,811,1,13,caves,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,e89208cbd3,jpg,,True
3812,3812,3754966411,10368815@N05,6cf0b9b756,3523,4,_DSC_8186,1,0,0,1248546656,owen.iverson,811,1,11,,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,5f01295123,jpg,,True
3813,3813,3754964261,10368815@N05,f70825026c,3524,4,_DSC_8182,1,0,0,1248546612,owen.iverson,811,1,8,,37.187125,-86.101677,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,1beaaae3c0,jpg,,True
3814,3814,3750127157,31599474@N04,2a20523421,3085,4,Fat Man's Misery,1,0,0,1248392994,diurba2332,3760,4,369,park national mammoth cave,37.186681,-86.100872,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,b9449fa139,jpg,,True
3815,3815,3738573263,31223689@N00,af0779b701,2625,3,welcome to the mammoth cave np visitors center...,1,0,0,1248100997,asim choudhri,3209,4,231,nationalpark kentucky mammothcave nationalparkservice mammothcavenationalpark canon1740l nationalparksign canoneos5dmarkii nationalparkvisitorscenter,37.187437,-86.10165,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
3816,3816,3738572897,31223689@N00,c54c1fe3fa,3492,4,mammoth cave national park visitors center...,1,0,0,1248100991,asim choudhri,3209,4,232,nationalpark kentucky mammothcave nationalparkservice mammothcavenationalpark canon1740l canoneos5dmarkii nationalparkvisitorscenter,37.187437,-86.10165,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
3817,3817,3661196828,33325674@N05,a742600bce,3551,4,Lunch time,1,0,0,1245965259,deconstructtheworld,3059,4,69,olympus stylus 1030sw,37.187605,-86.101213,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,c358679e0d,jpg,,True
3818,3818,3660396371,33325674@N05,7f761b8be5,3358,4,Entrance,1,0,0,1245965234,deconstructtheworld,3059,4,38,olympus stylus 1030sw,37.187605,-86.101213,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,0d5db3dd45,jpg,,True
3819,3819,3341966845,26046024@N06,17988131b6,3297,4,Flowstone candelabra,1,0,0,1236639255,Beardy Git,5514,6,130,usa kentucky wideangle cave flowstone mammothcaves tz4 finepixf100fd,37.189211,-86.103459,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,266a35429c,jpg,,True
3820,3820,3341966705,26046024@N06,53d43244ee,3568,4,Passing the Frozen Niagara,1,0,0,1236639251,Beardy Git,5514,6,101,usa kentucky cave flowstone mammothcaves tz4 finepixf100fd,37.189211,-86.103459,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,9a111272e0,jpg,,True
3821,3821,3342801958,26046024@N06,80174fa75f,3590,4,And it's four feet tall ...,1,0,0,1236639248,Beardy Git,5514,6,104,usa kentucky wideangle cave stalagmite flowstone mammothcaves tz4 finepixf100fd,37.189211,-86.103459,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,d51d0fd7d2,jpg,,True
3822,3822,3342801796,26046024@N06,8ab8983414,3577,4,"Flowstone, stalactites & stalagmites",1,0,0,1236639245,Beardy Git,5514,6,1336,usa kentucky wideangle cave stalagmite stalactite flowstone mammothcaves tz4 finepixf100fd,37.189211,-86.103459,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,d7fcc6879b,jpg,,True
3823,3823,3341966371,26046024@N06,d07207eb6c,3548,4,Flowstone curtain,1,0,0,1236639242,Beardy Git,5514,6,173,usa kentucky wideangle cave flowstone mammothcaves tz4 finepixf100fd,37.189211,-86.103459,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,cca12bb780,jpg,,True
3824,3824,3269426187,35250791@N05,e73abdd4c3,3306,4,"""Our Kentucky""",1,0,0,1234294609,KET Photos,3038,4,194,kentucky mammothcave cave guide,37.186732,-86.101977,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,,,,True
3825,3825,3237968594,67144852@N00,1200e6d8b0,3125,4,"2.67km from Mammoth Cave, Kentucky",1,0,0,1233276799,the naked fauxtographer,7516,8,188,cemetery geotagged nationalpark kentucky headstone mammothcave mammothcaves 35mmf2 mammothcavesnationalpark nikond300 edmonsoncounty arrrrkansas20082009 geo:lon=86073630 williamfloydcollins geo:lat=37197819,37.197819,-86.073631,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,0b62d5023d,jpg,geo:lon=86073630 geo:lat=37197819,True
3826,3826,3237127399,67144852@N00,81dd9c4b3c,3455,4,"1.79km from Union City, Kentucky",1,0,0,1233276797,the naked fauxtographer,7516,8,101,animal geotagged mouse mammal nationalpark kentucky cave unioncity mammothcaves 35mmf2 mammothcavesnationalpark newentrancetour nikond300 edmonsoncounty arrrrkansas20082009 geo:lat=37151827 geo:lon=86063965,37.151827000000004,-86.063964,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,4de5c90f1e,jpg,geo:lat=37151827 geo:lon=86063965,True
3827,3827,3237968494,67144852@N00,9a5e7852ae,3134,4,"1.79km from Union City, Kentucky",1,0,0,1233276796,the naked fauxtographer,7516,8,65,geotagged nationalpark kentucky cave unioncity mammothcaves 35mmf2 mammothcavesnationalpark newentrancetour nikond300 edmonsoncounty arrrrkansas20082009 geo:lat=37151827 geo:lon=86063965,37.151827000000004,-86.063964,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,64497bb46e,jpg,geo:lat=37151827 geo:lon=86063965,True
3828,3828,3237968434,67144852@N00,b6693011e3,3345,4,"1.79km from Union City, Kentucky",1,0,0,1233276794,the naked fauxtographer,7516,8,50,geotagged nationalpark kentucky cave unioncity stalactite mammothcaves 35mmf2 mammothcavesnationalpark newentrancetour nikond300 edmonsoncounty arrrrkansas20082009 geo:lat=37151827 geo:lon=86063965,37.151827000000004,-86.063964,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,3d84ef6c25,jpg,geo:lat=37151827 geo:lon=86063965,True
3829,3829,3237968396,67144852@N00,41eb8b1e7d,3390,4,"1.79km from Union City, Kentucky",1,0,0,1233276792,the naked fauxtographer,7516,8,70,geotagged nationalpark kentucky cave unioncity mammothcaves 35mmf2 mammothcavesnationalpark newentrancetour nikond300 edmonsoncounty arrrrkansas20082009 geo:lat=37151827 geo:lon=86063965,37.151827000000004,-86.063964,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,604f49e978,jpg,geo:lat=37151827 geo:lon=86063965,True
3830,3830,3237127175,67144852@N00,2107af3113,3494,4,"1.79km from Union City, Kentucky",1,0,0,1233276790,the naked fauxtographer,7516,8,101,geotagged nationalpark kentucky cave unioncity stalagmite stalactite mammothcaves 35mmf2 mammothcavesnationalpark newentrancetour nikond300 edmonsoncounty arrrrkansas20082009 geo:lat=37151827 geo:lon=86063965,37.151827000000004,-86.063964,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,a4215bf02e,jpg,geo:lat=37151827 geo:lon=86063965,True
3831,3831,3237127113,67144852@N00,164d8442cd,3346,4,"1.79km from Union City, Kentucky",1,0,0,1233276789,the naked fauxtographer,7516,8,73,geotagged nationalpark kentucky cave unioncity stalactite mammothcaves 1755mmf28 mammothcavesnationalpark newentrancetour nikond300 edmonsoncounty arrrrkansas20082009 geo:lat=37151827 geo:lon=86063965,37.151827000000004,-86.063964,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,971f21321c,jpg,geo:lat=37151827 geo:lon=86063965,True
3832,3832,3237968172,67144852@N00,7efd37eb89,3523,4,"1.79km from Union City, Kentucky",1,0,0,1233276783,the naked fauxtographer,7516,8,88,geotagged nationalpark grafiti kentucky vandalism cave unioncity mammothcaves 1755mmf28 mammothcavesnationalpark newentrancetour nikond300 edmonsoncounty arrrrkansas20082009 geo:lat=37151827 geo:lon=86063965,37.151827000000004,-86.063964,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,f39361f6bc,jpg,geo:lat=37151827 geo:lon=86063965,True
3833,3833,3237126933,67144852@N00,916fdb9328,3339,4,"1.82km from Union City, Kentucky",1,0,0,1233276782,the naked fauxtographer,7516,8,103,geotagged nationalpark kentucky entrance unioncity parkranger mammothcaves 1755mmf28 mammothcavesnationalpark newentrancetour nikond300 newentrance edmonsoncounty arrrrkansas20082009 geo:lon=86063665 geo:lat=37152021,37.152021999999995,-86.063664,16,0,SKJDlv9TUb3LzWsr,2378722,1,0,0,0,2030749cc9,jpg,geo:lon=86063665 geo:lat=37152021,True
3834,3834,3237968094,67144852@N00,c550062fa0,3113,4,Ranger Houk posing,1,0,0,1233276779,the naked fauxtographer,7516,8,500,geotagged nationalpark kentucky mammothcave parkranger mammothcaves 1755mmf28 mammothcavesnationalpark nikond300 edmonsoncounty arrrrkansas20082009 geo:lon=86101648 lancehouk geo:lat=37187281,37.18728,-86.101648,16,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,8afe175c8d,jpg,geo:lon=86101648 geo:lat=37187281,True
3835,3835,3237126783,67144852@N00,5dfd6f69a1,3080,4,"2.90km from Brownsville, Kentucky",1,0,0,1233276776,the naked fauxtographer,7516,8,411,water ferry river geotagged boat kentucky brownsville 35mmf2 nikond300 houchinsferry edmonsoncounty arrrrkansas20082009 geo:lon=86237307 geo:lat=37202118,37.202116,-86.237309,16,0,BCy9HFBTUb3uwsmE,2370540,1,0,0,0,0eacc7804e,jpg,geo:lon=86237307 geo:lat=37202118,True
3836,3836,3179256222,8761778@N04,d0c38086bb,3401,4,I at the Stairs,1,0,0,1231396440,riffsyphon1024,5330,6,24,me self kentucky ky steve january finepix fujifilm mammothcave steven 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,166355d693,jpg,,True
3837,3837,3178418011,8761778@N04,136def8430,3523,4,She at the Stairs,1,0,0,1231396434,riffsyphon1024,5330,6,49,kentucky ky january tammy finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,6217fba4c4,jpg,,True
3838,3838,3179255910,8761778@N04,f95b140dc8,3518,4,Light at the End of the Tunnel,1,0,0,1231396429,riffsyphon1024,5330,6,30,kentucky ky january tammy finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,6de5a50983,jpg,,True
3839,3839,3179255764,8761778@N04,16c371e67d,3368,4,Even Better,1,0,0,1231396423,riffsyphon1024,5330,6,145,woman girl kentucky ky january tammy finepix fujifilm mammothcave brunette 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,b333fb107c,jpg,,True
3840,3840,3178417495,8761778@N04,fcedcc494e,3101,4,Not Bad,1,0,0,1231396417,riffsyphon1024,5330,6,19,me self kentucky ky steve january finepix fujifilm mammothcave steven 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,91ab63ff64,jpg,,True
3841,3841,3179255370,8761778@N04,3404c39197,3477,4,Walking Back,1,0,0,1231396409,riffsyphon1024,5330,6,15,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,cb50d8583d,jpg,,True
3842,3842,3178417115,8761778@N04,285d3f2fb6,3469,4,Some Three-Headed Beast in the Cave,1,0,0,1231396403,riffsyphon1024,5330,6,26,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,7e1d6dda9b,jpg,,True
3843,3843,3178416959,8761778@N04,2c5d925857,3299,4,The Group Wanders,1,0,0,1231396398,riffsyphon1024,5330,6,31,kentucky ky january tammy finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,e996955e9f,jpg,,True
3844,3844,3179254860,8761778@N04,b1a83e1b6a,3414,4,In the Moment,1,0,0,1231396392,riffsyphon1024,5330,6,45,kentucky ky january tammy finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,e4985a49ca,jpg,,True
3845,3845,3178416611,8761778@N04,d2f02c9e93,3342,4,Uses for Mammoth Cave,1,0,0,1231396386,riffsyphon1024,5330,6,25,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,44644f4752,jpg,,True
3846,3846,3178416451,8761778@N04,9c19d1c254,3496,4,Moving Through the Blur,1,0,0,1231396380,riffsyphon1024,5330,6,49,kentucky ky january tammy finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,66024416c8,jpg,,True
3847,3847,3178416311,8761778@N04,42b5c475d7,3259,4,Reeds,1,0,0,1231396375,riffsyphon1024,5330,6,17,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,4db28977ca,jpg,,True
3848,3848,3179254172,8761778@N04,3112c20cc0,3098,4,Mussel Shells,1,0,0,1231396369,riffsyphon1024,5330,6,58,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,ce1b089dfc,jpg,,True
3849,3849,3179254012,8761778@N04,6ec816340d,3358,4,Inside the Rotunda,1,0,0,1231396363,riffsyphon1024,5330,6,25,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,8d8a47b108,jpg,,True
3850,3850,3179253860,8761778@N04,23a08c86a4,3093,4,The Saltpeter Mines,1,0,0,1231396357,riffsyphon1024,5330,6,30,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,6cf5b380b5,jpg,,True
3851,3851,3179253680,8761778@N04,e06b348574,3352,4,The Original Entrance,1,0,0,1231396351,riffsyphon1024,5330,6,31,kentucky ky january finepix fujifilm mammothcave 2009 mammothcavenationalpark 2800zoom january2009 edmonsoncounty,37.19039,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,2b8e1cf251,jpg,,True
3852,3852,3069763941,48302493@N00,d123496796,3029,4,Near Mammoth Caves,1,0,0,1228033979,godpasta,135,1,75,kentucky mammothcaves,37.172303,-86.093308,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,f807c7f4d9,jpg,,True
3853,3853,3070601174,48302493@N00,c01cafa50d,3233,4,Forest Fern,1,0,0,1228033962,godpasta,135,1,110,fern,37.172303,-86.093308,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,334e883660,jpg,,True
3854,3854,3013015093,31223689@N00,ab72740aa3,3253,4,mammoth cave national park...,1,0,0,1226177220,asim choudhri,3209,4,230,nationalpark kentucky mammothcave mammothcavenationalpark nationalparksign,37.135174,-86.070746,15,0,330vepxTV7rwY5Kw,2509762,1,0,0,0,,,,True
3855,3855,2978913852,30302697@N00,2decbdc027,3239,4,Fire,1,0,0,1225127521,jhf,1,1,269,longexposure people orange black fire october kentucky 2008 mammothcaves,37.182424,-86.094832,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,20f9c1c984,jpg,,True
3856,3856,2978017205,30302697@N00,a5c16c8070,3170,4,Fat Man's Misery,1,0,0,1225126583,jhf,1,1,1214,people october kentucky canyon 2008 mammothcaves fatmansmisery historicentrance geoclub,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,6fcfd12439,jpg,,True
3857,3857,2978873730,30302697@N00,ca1dfce446,3010,4,Sliding,1,0,0,1225126579,jhf,1,1,105,people october kentucky rail sliding 2008 mammothcaves historicentrance geoclub,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,47d7f9531b,jpg,,True
3858,3858,2978016435,30302697@N00,f41c474e69,3176,4,Death Fight,1,0,0,1225126564,jhf,1,1,55,people october kentucky 2008 mammothcaves geoclub,37.180945,-86.107792,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,28eebdeed7,jpg,,True
3859,3859,2978015905,30302697@N00,8e3ecf22a1,3230,4,Arms,1,0,0,1225126552,jhf,1,1,33,people log october kentucky posed 2008 mammothcaves geoclub,37.180945,-86.107792,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,fdd6e73e02,jpg,,True
3860,3860,2978015109,30302697@N00,f169e8d301,3059,4,Climbing out,1,0,0,1225126532,jhf,1,1,38,people october kentucky 2008 mammothcaves geoclub,37.188296,-86.107578,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,9c45dec23f,jpg,,True
3861,3861,2978871504,30302697@N00,10214654cb,3162,4,Supermen,1,0,0,1225126525,jhf,1,1,107,people october kentucky posed styx 2008 mammothcaves riverstyx geoclub,37.188296,-86.107578,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,ae450b11ff,jpg,,True
3862,3862,2978014499,30302697@N00,b1f0f58cdf,3293,4,Fall,1,0,0,1225126519,jhf,1,1,29,autumn people leaves october kentucky motionblur 2008 mammothcaves geoclub,37.188296,-86.107578,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,47af60838f,jpg,,True
3863,3863,2976755919,30302697@N00,3b1d311eec,3003,4,"Waterfall, again",1,0,0,1225086671,jhf,1,1,71,underground waterfall october kentucky cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,ce3e8a52d9,jpg,,True
3864,3864,2977612984,30302697@N00,d2a95f3279,3178,4,Pit,1,0,0,1225086662,jhf,1,1,146,underground october kentucky pit cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,33ec3db1d8,jpg,,True
3865,3865,2977612788,30302697@N00,e90c0419a6,3005,4,Pit,1,0,0,1225086656,jhf,1,1,90,wall underground october kentucky down pit cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,bb544c3192,jpg,,True
3866,3866,2976755151,30302697@N00,00252f528a,3029,4,Hall of Great Relief,1,0,0,1225086650,jhf,1,1,74,underground graffiti october kentucky cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,b3e8a7cba7,jpg,,True
3867,3867,2977612368,30302697@N00,a56d7f9385,3195,4,Fat Man's Misery,1,0,0,1225086644,jhf,1,1,482,underground october kentucky canyon cave 2008 narrow claustrophobia mammothcaves fatmansmisery,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,2c6b64d1d4,jpg,,True
3868,3868,2977612236,30302697@N00,cb9915cf15,3288,4,Mammoth Dome,1,0,0,1225086640,jhf,1,1,143,underground october kentucky dome cave 2008 mammothcaves mammothdome,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,7eb8c18900,jpg,,True
3869,3869,2977612064,30302697@N00,7829d75158,3210,4,Batface,1,0,0,1225086635,jhf,1,1,61,face animal underground october kentucky bat cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,f13567e654,jpg,,True
3870,3870,2976754457,30302697@N00,dd3dc8c50f,3293,4,Bat!,1,0,0,1225086631,jhf,1,1,174,animal underground october kentucky bat cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,e25b75d38e,jpg,,True
3871,3871,2976754273,30302697@N00,2ba4a47b04,3243,4,Cave Cricket,1,0,0,1225086626,jhf,1,1,286,animal bug insect underground october kentucky cricket albino cave 2008 cavecricket mammothcaves camelcricket,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,2eefb35189,jpg,,True
3872,3872,2977611558,30302697@N00,e40413bbc6,3199,4,Cave Cricket,1,0,0,1225086620,jhf,1,1,874,animal bug insect underground october kentucky cricket albino cave 2008 cavecricket mammothcaves camelcricket,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,da51a07de7,jpg,,True
3873,3873,2977611318,30302697@N00,cf965ef7d3,3288,4,Etchings,1,0,0,1225086612,jhf,1,1,57,underground etching october kentucky flash erosion cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,185f4654e8,jpg,,True
3874,3874,2977611100,30302697@N00,8a53bf5782,3236,4,Stalactites,1,0,0,1225086605,jhf,1,1,215,underground october kentucky formation cave 2008 stalactites mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,c586e889d1,jpg,,True
3875,3875,2977541682,30302697@N00,9acdfa5b7c,3251,4,Eroded,1,0,0,1225084592,jhf,1,1,39,underground october kentucky cave 2008 mammothcaves,37.187296,-86.10405899999999,15,0,EC2rI.ZTVr7r1M2M,2444593,1,0,0,0,ffe241b941,jpg,,True
